"effort","total_infected"
0,1235
0.01,1233
0.06,1117
0.11,992
0.16,931
0.21,907
0.26,840
0.31,803
0.36,756
0.41,743
0.46,742
0.51,721
0.56,709
0.61,710
0.66,656
0.71,637
0.76,624
0.81,545
0.86,493
0.91,417
0.96,285
