"effort","total_infected"
0,1268
0.01,1254
0.06,1094
0.11,999
0.16,940
0.21,902
0.26,850
0.31,788
0.36,765
0.41,759
0.46,704
0.51,722
0.56,714
0.61,703
0.66,662
0.71,631
0.76,594
0.81,560
0.86,509
0.91,446
0.96,291
