"effort","total_infected"
0,1269
0.01,1249
0.06,1053
0.11,995
0.16,912
0.21,904
0.26,858
0.31,795
0.36,741
0.41,730
0.46,736
0.51,709
0.56,685
0.61,710
0.66,672
0.71,633
0.76,606
0.81,558
0.86,494
0.91,433
0.96,288
