"effort","total_infected"
0,1328
0.01,1240
0.06,1133
0.11,991
0.16,913
0.21,891
0.26,884
0.31,900
0.36,874
0.41,834
0.46,792
0.51,725
0.56,656
0.61,588
0.66,595
0.71,561
0.76,571
0.81,502
0.86,459
0.91,453
0.96,461
