"effort","total_infected"
0,1235
0.01,1264
0.06,1100
0.11,1067
0.16,956
0.21,943
0.26,904
0.31,916
0.36,883
0.41,878
0.46,816
0.51,777
0.56,695
0.61,637
0.66,626
0.71,612
0.76,622
0.81,587
0.86,532
0.91,521
0.96,540
