"effort","total_infected"
0,1276
0.01,1226
0.06,1132
0.11,1034
0.16,978
0.21,963
0.26,912
0.31,925
0.36,956
0.41,920
0.46,882
0.51,783
0.56,756
0.61,717
0.66,694
0.71,688
0.76,679
0.81,606
0.86,583
0.91,602
0.96,577
