"effort","total_infected"
0,1280
0.01,1244
0.06,1073
0.11,1013
0.16,937
0.21,903
0.26,882
0.31,872
0.36,850
0.41,811
0.46,736
0.51,668
0.56,617
0.61,576
0.66,539
0.71,513
0.76,519
0.81,459
0.86,407
0.91,417
0.96,427
