"effort","total_infected"
0,1260
0.01,1222
0.06,1132
0.11,1133
0.16,1141
0.21,1112
0.26,1105
0.31,1107
0.36,1044
0.41,1050
0.46,932
0.51,916
0.56,888
0.61,906
0.66,963
0.71,965
0.76,964
0.81,978
0.86,1009
0.91,1029
0.96,1073
