"effort","total_infected"
0,1275
0.01,1231
0.06,1154
0.11,1139
0.16,1111
0.21,1117
0.26,1130
0.31,1135
0.36,1127
0.41,1114
0.46,1032
0.51,1030
0.56,1040
0.61,977
0.66,1070
0.71,1092
0.76,1001
0.81,1000
0.86,1023
0.91,1026
0.96,1106
