"effort","total_infected"
0,1238
0.01,1214
0.06,1133
0.11,1103
0.16,1121
0.21,1115
0.26,1096
0.31,1136
0.36,1146
0.41,1066
0.46,1045
0.51,1082
0.56,1024
0.61,1016
0.66,996
0.71,1102
0.76,1083
0.81,1041
0.86,1065
0.91,1069
0.96,1087
