"effort","total_infected"
0,1294
0.01,1250
0.06,1131
0.11,1135
0.16,1096
0.21,1131
0.26,1127
0.31,1107
0.36,1061
0.41,988
0.46,943
0.51,906
0.56,855
0.61,855
0.66,862
0.71,900
0.76,876
0.81,858
0.86,877
0.91,845
0.96,898
