"effort","total_infected"
0,1304
0.01,1229
0.06,1145
0.11,1128
0.16,1116
0.21,1150
0.26,1090
0.31,1102
0.36,1073
0.41,1016
0.46,969
0.51,948
0.56,900
0.61,927
0.66,851
0.71,966
0.76,952
0.81,916
0.86,964
0.91,973
0.96,984
