"effort","total_infected"
0,1240
0.01,1241
0.06,1145
0.11,1121
0.16,1089
0.21,1130
0.26,1102
0.31,1117
0.36,1031
0.41,1008
0.46,941
0.51,899
0.56,855
0.61,881
0.66,880
0.71,912
0.76,865
0.81,857
0.86,832
0.91,885
0.96,937
