"effort","total_infected"
0,1247
0.01,1269
0.06,1195
0.11,1099
0.16,1120
0.21,1131
0.26,1097
0.31,1116
0.36,1133
0.41,1070
0.46,1079
0.51,1031
0.56,1026
0.61,994
0.66,1024
0.71,1086
0.76,1075
0.81,1082
0.86,1090
0.91,1108
0.96,1114
