"effort","total_infected"
0,1234
0.01,1228
0.06,1135
0.11,1127
0.16,1110
0.21,1117
0.26,1097
0.31,1105
0.36,1051
0.41,964
0.46,939
0.51,891
0.56,899
0.61,867
0.66,934
0.71,975
0.76,916
0.81,851
0.86,940
0.91,972
0.96,915
