"effort","total_infected"
0,1256
0.01,1248
0.06,1162
0.11,1147
0.16,1104
0.21,1102
0.26,1090
0.31,1134
0.36,1095
0.41,1063
0.46,981
0.51,908
0.56,949
0.61,1043
0.66,977
0.71,1001
0.76,1023
0.81,1034
0.86,1053
0.91,1066
0.96,1089
