"effort","total_infected"
0,1260
0.01,1271
0.06,1282
0.11,1267
0.16,1279
0.21,1265
0.26,1263
0.31,1223
0.36,1191
0.41,1156
0.46,1128
0.51,1061
0.56,1050
0.61,991
0.66,933
0.71,887
0.76,851
0.81,732
0.86,673
0.91,569
0.96,363
