"effort","total_infected"
0,1263
0.01,1253
0.06,1251
0.11,1264
0.16,1250
0.21,1215
0.26,1261
0.31,1202
0.36,1173
0.41,1112
0.46,1136
0.51,1051
0.56,1008
0.61,1012
0.66,965
0.71,888
0.76,829
0.81,728
0.86,670
0.91,568
0.96,349
