"effort","total_infected"
0,1234
0.01,1277
0.06,1264
0.11,1272
0.16,1298
0.21,1276
0.26,1200
0.31,1204
0.36,1195
0.41,1173
0.46,1125
0.51,1079
0.56,1028
0.61,996
0.66,960
0.71,875
0.76,842
0.81,762
0.86,670
0.91,569
0.96,318
