"effort","total_infected"
0,1292
0.01,1250
0.06,1265
0.11,1245
0.16,1292
0.21,1236
0.26,1231
0.31,1222
0.36,1158
0.41,1138
0.46,1116
0.51,1080
0.56,1055
0.61,1015
0.66,947
0.71,918
0.76,847
0.81,757
0.86,694
0.91,567
0.96,356
