"effort","total_infected"
0,1253
0.01,1289
0.06,1244
0.11,1262
0.16,1241
0.21,1267
0.26,1246
0.31,1234
0.36,1152
0.41,1170
0.46,1130
0.51,1068
0.56,1027
0.61,991
0.66,964
0.71,923
0.76,824
0.81,758
0.86,680
0.91,538
0.96,338
