"effort","total_infected"
0,1255
0.01,1260
0.06,1216
0.11,1270
0.16,1244
0.21,1236
0.26,1253
0.31,1221
0.36,1203
0.41,1172
0.46,1169
0.51,1076
0.56,1046
0.61,991
0.66,979
0.71,892
0.76,835
0.81,759
0.86,671
0.91,545
0.96,349
