"effort","total_infected"
0,1230
0.01,1275
0.06,1279
0.11,1272
0.16,1262
0.21,1296
0.26,1239
0.31,1267
0.36,1173
0.41,1140
0.46,1093
0.51,1078
0.56,1045
0.61,976
0.66,958
0.71,899
0.76,879
0.81,738
0.86,665
0.91,558
0.96,346
