"effort","total_infected"
0,1230
0.01,1226
0.06,1166
0.11,1071
0.16,991
0.21,954
0.26,905
0.31,858
0.36,791
0.41,745
0.46,709
0.51,684
0.56,620
0.61,611
0.66,546
0.71,543
0.76,528
0.81,510
0.86,493
0.91,487
0.96,452
