"effort","total_infected"
0,1248
0.01,1252
0.06,1192
0.11,1065
0.16,1057
0.21,944
0.26,905
0.31,845
0.36,805
0.41,761
0.46,731
0.51,664
0.56,645
0.61,626
0.66,578
0.71,576
0.76,556
0.81,504
0.86,502
0.91,485
0.96,451
