"effort","total_infected"
0,1222
0.01,1263
0.06,1171
0.11,1065
0.16,1020
0.21,964
0.26,929
0.31,875
0.36,826
0.41,804
0.46,739
0.51,738
0.56,677
0.61,667
0.66,660
0.71,663
0.76,639
0.81,630
0.86,588
0.91,602
0.96,579
