"effort","total_infected"
0,1280
0.01,1238
0.06,1176
0.11,1068
0.16,1027
0.21,963
0.26,894
0.31,806
0.36,782
0.41,727
0.46,721
0.51,671
0.56,662
0.61,633
0.66,595
0.71,552
0.76,586
0.81,529
0.86,503
0.91,537
0.96,478
