"effort","total_infected"
0,1248
0.01,1272
0.06,1186
0.11,1106
0.16,993
0.21,949
0.26,899
0.31,862
0.36,818
0.41,764
0.46,723
0.51,702
0.56,670
0.61,634
0.66,617
0.71,620
0.76,581
0.81,576
0.86,549
0.91,565
0.96,530
