"effort","total_infected"
0,1269
0.01,1254
0.06,1166
0.11,1054
0.16,1024
0.21,944
0.26,907
0.31,878
0.36,825
0.41,759
0.46,772
0.51,718
0.56,702
0.61,656
0.66,642
0.71,654
0.76,627
0.81,624
0.86,622
0.91,609
0.96,584
