"effort","total_infected"
0,1265
0.01,1255
0.06,1178
0.11,1086
0.16,1031
0.21,956
0.26,881
0.31,880
0.36,817
0.41,790
0.46,732
0.51,712
0.56,661
0.61,650
0.66,605
0.71,583
0.76,584
0.81,525
0.86,502
0.91,559
0.96,490
