"effort","total_infected"
0,1261
0.01,1242
0.06,1178
0.11,1120
0.16,993
0.21,976
0.26,900
0.31,844
0.36,791
0.41,756
0.46,725
0.51,677
0.56,671
0.61,621
0.66,603
0.71,572
0.76,570
0.81,546
0.86,514
0.91,512
0.96,472
