"effort","total_infected"
0,1267
0.01,1243
0.06,1162
0.11,1106
0.16,992
0.21,961
0.26,889
0.31,848
0.36,808
0.41,780
0.46,737
0.51,698
0.56,679
0.61,639
0.66,595
0.71,584
0.76,556
0.81,542
0.86,485
0.91,518
0.96,474
