"effort","total_infected"
0,1251
0.01,1247
0.06,1162
0.11,1068
0.16,1026
0.21,944
0.26,879
0.31,834
0.36,789
0.41,751
0.46,665
0.51,682
0.56,651
0.61,624
0.66,580
0.71,565
0.76,561
0.81,559
0.86,518
0.91,547
0.96,521
