"effort","total_infected"
0,1279
0.01,1238
0.06,1155
0.11,1090
0.16,1026
0.21,940
0.26,892
0.31,866
0.36,829
0.41,760
0.46,711
0.51,706
0.56,645
0.61,656
0.66,602
0.71,609
0.76,592
0.81,547
0.86,569
0.91,567
0.96,516
