"effort","total_infected"
0,1250
0.01,1245
0.06,1176
0.11,1068
0.16,1024
0.21,981
0.26,918
0.31,837
0.36,798
0.41,758
0.46,716
0.51,673
0.56,628
0.61,616
0.66,594
0.71,599
0.76,574
0.81,545
0.86,543
0.91,536
0.96,506
