"effort","total_infected"
0,1276
0.01,1269
0.06,1167
0.11,1082
0.16,1031
0.21,937
0.26,911
0.31,831
0.36,822
0.41,770
0.46,749
0.51,673
0.56,650
0.61,612
0.66,610
0.71,591
0.76,581
0.81,536
0.86,558
0.91,528
0.96,507
