"effort","total_infected"
0,3286
0.01,3255
0.06,3011
0.11,2801
0.16,2568
0.21,2375
0.26,2087
0.31,1859
0.36,1676
0.41,2
0.46,2
0.51,2
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
