"effort","total_infected"
0,3286
0.01,3243
0.06,3031
0.11,2764
0.16,2565
0.21,2372
0.26,2155
0.31,1906
0.36,1726
0.41,1524
0.46,1329
0.51,1178
0.56,1028
0.61,841
0.66,702
0.71,534
0.76,400
0.81,1
0.86,1
0.91,1
0.96,1
