"effort","total_infected"
0,3286
0.01,3244
0.06,3019
0.11,2805
0.16,2558
0.21,2332
0.26,2139
0.31,1944
0.36,1744
0.41,1502
0.46,1321
0.51,2
0.56,2
0.61,2
0.66,2
0.71,2
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
