"effort","total_infected"
0,3286
0.01,3241
0.06,3009
0.11,2802
0.16,2567
0.21,2338
0.26,2150
0.31,1953
0.36,1754
0.41,1591
0.46,1390
0.51,1201
0.56,1008
0.61,826
0.66,678
0.71,536
0.76,424
0.81,315
0.86,187
0.91,85
0.96,1
