"effort","total_infected"
0,3286
0.01,3234
0.06,2989
0.11,2765
0.16,2540
0.21,2350
0.26,2129
0.31,1933
0.36,1734
0.41,1567
0.46,1
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
