"effort","total_infected"
0,3286
0.01,3246
0.06,3038
0.11,2819
0.16,2617
0.21,2396
0.26,2187
0.31,1995
0.36,1731
0.41,1523
0.46,1353
0.51,1193
0.56,1005
0.61,856
0.66,2
0.71,2
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
