"effort","total_infected"
0,3286
0.01,3241
0.06,3007
0.11,2811
0.16,2579
0.21,2376
0.26,2179
0.31,1898
0.36,1696
0.41,1524
0.46,1344
0.51,1178
0.56,1023
0.61,869
0.66,620
0.71,461
0.76,332
0.81,1
0.86,1
0.91,1
0.96,1
