"effort","total_infected"
0,3286
0.01,3246
0.06,3011
0.11,2791
0.16,2609
0.21,2380
0.26,2193
0.31,1973
0.36,1780
0.41,1591
0.46,1404
0.51,1221
0.56,1009
0.61,853
0.66,718
0.71,566
0.76,439
0.81,290
0.86,173
0.91,1
0.96,1
