"effort","total_infected"
0,3286
0.01,3249
0.06,3043
0.11,2833
0.16,2654
0.21,2460
0.26,2245
0.31,2050
0.36,1853
0.41,1603
0.46,1421
0.51,1205
0.56,999
0.61,850
0.66,674
0.71,539
0.76,401
0.81,284
0.86,161
0.91,94
0.96,6
