"effort","total_infected"
0,3286
0.01,3239
0.06,3047
0.11,2861
0.16,2664
0.21,2412
0.26,2175
0.31,1986
0.36,1790
0.41,1571
0.46,1387
0.51,1202
0.56,1025
0.61,883
0.66,694
0.71,524
0.76,407
0.81,288
0.86,177
0.91,80
0.96,25
