"effort","total_infected"
0,3286
0.01,3254
0.06,3002
0.11,2771
0.16,2534
0.21,2320
0.26,2145
0.31,1967
0.36,21
0.41,18
0.46,16
0.51,14
0.56,10
0.61,8
0.66,8
0.71,6
0.76,6
0.81,5
0.86,2
0.91,2
0.96,1
