"effort","total_infected"
0,3286
0.01,3254
0.06,3022
0.11,2731
0.16,2475
0.21,2280
0.26,2054
0.31,1812
0.36,1609
0.41,1414
0.46,1223
0.51,1050
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
