"effort","total_infected"
0,3286
0.01,3245
0.06,3013
0.11,2812
0.16,2622
0.21,2424
0.26,2184
0.31,1972
0.36,1795
0.41,1545
0.46,1337
0.51,1148
0.56,974
0.61,837
0.66,697
0.71,546
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
