"effort","total_infected"
0,3286
0.01,3246
0.06,3035
0.11,2815
0.16,2513
0.21,2317
0.26,2111
0.31,1916
0.36,1715
0.41,1499
0.46,1316
0.51,1120
0.56,944
0.61,806
0.66,633
0.71,468
0.76,340
0.81,2
0.86,2
0.91,2
0.96,2
