"effort","total_infected"
0,3286
0.01,3251
0.06,3001
0.11,2772
0.16,2549
0.21,2312
0.26,2109
0.31,1928
0.36,1737
0.41,1546
0.46,1381
0.51,1188
0.56,1040
0.61,880
0.66,746
0.71,560
0.76,408
0.81,7
0.86,5
0.91,5
0.96,2
