"effort","total_infected"
0,3286
0.01,3250
0.06,3045
0.11,2837
0.16,2612
0.21,2402
0.26,2174
0.31,1960
0.36,1748
0.41,1584
0.46,1409
0.51,1217
0.56,1030
0.61,874
0.66,706
0.71,529
0.76,382
0.81,255
0.86,138
0.91,77
0.96,2
