"effort","total_infected"
0,3286
0.01,3246
0.06,2993
0.11,2765
0.16,2589
0.21,2370
0.26,2171
0.31,1978
0.36,1786
0.41,1591
0.46,2
0.51,2
0.56,2
0.61,2
0.66,2
0.71,2
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
