"effort","total_infected"
0,3286
0.01,3250
0.06,3003
0.11,2817
0.16,2609
0.21,2392
0.26,2200
0.31,2001
0.36,1784
0.41,1560
0.46,1369
0.51,1207
0.56,1046
0.61,895
0.66,738
0.71,590
0.76,431
0.81,1
0.86,1
0.91,1
0.96,1
