"effort","total_infected"
0,3286
0.01,3234
0.06,3008
0.11,2803
0.16,2595
0.21,2387
0.26,2177
0.31,1994
0.36,1832
0.41,1638
0.46,1419
0.51,1222
0.56,1033
0.61,843
0.66,678
0.71,528
0.76,381
0.81,3
0.86,1
0.91,1
0.96,1
