"effort","total_infected"
0,3286
0.01,3250
0.06,3063
0.11,2848
0.16,2599
0.21,2402
0.26,2149
0.31,1927
0.36,1752
0.41,1548
0.46,1380
0.51,1192
0.56,961
0.61,742
0.66,611
0.71,484
0.76,348
0.81,1
0.86,1
0.91,1
0.96,1
