"effort","total_infected"
0,3286
0.01,3253
0.06,2974
0.11,2769
0.16,2557
0.21,2343
0.26,2134
0.31,1911
0.36,1752
0.41,1527
0.46,1342
0.51,1154
0.56,988
0.61,845
0.66,682
0.71,546
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
