"effort","total_infected"
0,3286
0.01,3243
0.06,2985
0.11,2776
0.16,2565
0.21,2387
0.26,2152
0.31,1939
0.36,1737
0.41,1548
0.46,1367
0.51,1191
0.56,1033
0.61,842
0.66,695
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
