"effort","total_infected"
0,3286
0.01,3238
0.06,3013
0.11,2800
0.16,2605
0.21,2373
0.26,2095
0.31,38
0.36,32
0.41,28
0.46,21
0.51,20
0.56,19
0.61,11
0.66,3
0.71,3
0.76,3
0.81,3
0.86,3
0.91,2
0.96,1
