"effort","total_infected"
0,3286
0.01,3255
0.06,3013
0.11,2776
0.16,2512
0.21,2307
0.26,2061
0.31,1826
0.36,1611
0.41,1434
0.46,1292
0.51,1139
0.56,968
0.61,821
0.66,677
0.71,539
0.76,389
0.81,281
0.86,194
0.91,1
0.96,1
