"effort","total_infected"
0,3286
0.01,3226
0.06,2974
0.11,2707
0.16,2495
0.21,2292
0.26,2100
0.31,1874
0.36,1681
0.41,1493
0.46,1339
0.51,1163
0.56,962
0.61,836
0.66,704
0.71,559
0.76,453
0.81,348
0.86,218
0.91,96
0.96,1
