"effort","total_infected"
0,3286
0.01,3249
0.06,3027
0.11,2806
0.16,2588
0.21,2389
0.26,2173
0.31,1984
0.36,1750
0.41,1547
0.46,1360
0.51,1137
0.56,925
0.61,767
0.66,647
0.71,507
0.76,369
0.81,277
0.86,167
0.91,91
0.96,30
