"effort","total_infected"
0,3286
0.01,3237
0.06,2993
0.11,2751
0.16,2534
0.21,2346
0.26,2124
0.31,1960
0.36,1774
0.41,1588
0.46,1393
0.51,1224
0.56,1058
0.61,887
0.66,739
0.71,599
0.76,460
0.81,332
0.86,224
0.91,109
0.96,43
