"effort","total_infected"
0,3286
0.01,3241
0.06,3025
0.11,2789
0.16,2587
0.21,2392
0.26,2163
0.31,1965
0.36,1695
0.41,1520
0.46,1305
0.51,1129
0.56,953
0.61,792
0.66,675
0.71,524
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
